2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.411999999999999922e-01 1.062619999999999898e+00 1.062619999999999898e+00 1.308380000000000098e+00 1.308380000000000098e+00 1.546759999999999913e+00
-9.416965830178968266e-01 -9.003612515284574735e-01 -1.135132770008693059e+00 -1.005156330060601455e+00 -8.788916851759216442e-01 -1.535735675975184567e+00
3.595889919092939979e-01 3.624404986193819345e-01 2.899059873299111301e-01 4.912728999667588248e-01 1.772438840134636651e-01 2.184622937803379905e-01
