2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.411999999999999922e-01 1.062619999999999898e+00 1.062619999999999898e+00 1.308380000000000098e+00 1.308380000000000098e+00 1.546759999999999913e+00
-1.716686240726751578e+00 -1.026722556429128019e+00 -1.250551100228493029e+00 -6.922712956851008181e-01 -1.295350926639709854e+00 -1.488344979029091020e+00
2.689062342998413402e-01 1.910051662648497850e-01 2.647161392195010454e-01 2.303747396729665387e-01 1.060465323410866162e-01 8.865762402947818810e-02
