#Order, x, y, width
2 872 107.72632572450348 23.0
2 873 107.7544448566804 23.0
2 874 107.782671101213 23.0
2 875 107.81100466088178 23.0
2 876 107.83944573945459 23.0
2 877 107.86799454169018 23.0
2 878 107.89665127334166 24.0
2 879 107.92541614116013 24.0
2 880 107.95428935289813 23.0
2 881 107.98327111731325 24.0
2 882 108.01236164417163 24.0
2 883 108.04156114425147 24.0
2 884 108.07086982934659 23.0
2 885 108.10028791226998 24.0
2 886 108.12981560685726 24.0
2 887 108.15945312797034 24.0
2 888 108.18920069150083 23.0
2 889 108.21905851437364 23.0
2 890 108.24902681455052 23.0
2 891 108.27910581103353 23.0
2 892 108.30929572386864 23.0
2 893 108.33959677414924 23.0
2 894 108.3700091840197 23.0
2 895 108.40053317667882 23.0
2 896 108.43116897638349 23.0
2 897 108.46191680845209 23.0
2 898 108.49277689926812 23.0
2 899 108.52374947628374 23.0
2 900 108.5548347680232 23.0
2 901 108.58603300408649 23.0
2 902 108.61734441515279 23.0
2 903 108.6487692329841 23.0
2 904 108.68030769042862 23.0
2 905 108.71196002142446 23.0
2 906 108.74372646100306 23.0
2 907 108.77560724529276 23.0
2 908 108.8076026115223 23.0
2 909 108.83971279802442 23.0
2 910 108.87193804423936 23.0
2 911 108.90427859071833 24.0
2 912 108.93673467912717 23.0
2 913 108.96930655224982 24.0
2 914 109.00199445399177 23.0
2 915 109.03479862938377 24.0
2 916 109.06771932458524 24.0
2 917 109.1007567868878 24.0
2 918 109.13391126471888 24.0
2 919 109.16718300764518 24.0
2 920 109.20057226637626 23.0
2 921 109.234079292768 24.0
2 922 109.26770433982628 24.0
2 923 109.30144766171033 24.0
2 924 109.33530951373636 24.0
2 925 109.36929015238113 18.0
2 926 109.40338983528538 23.0
2 927 109.43760882125747 23.0
2 928 109.47194737027685 23.0
2 929 109.50640574349761 23.0
2 930 109.54098420325198 23.0
2 931 109.57568301305398 23.0
2 932 109.61050243760278 23.0
2 933 109.64544274278637 23.0
2 934 109.68050419568507 23.0
2 935 109.71568706457501 23.0
2 936 109.75099161893168 23.0
2 937 109.78641812943351 23.0
2 938 109.8219668679654 23.0
2 939 109.85763810762217 23.0
2 940 109.8934321227122 23.0
2 941 109.92934918876088 24.0
2 942 109.9653895825142 24.0
2 943 110.00155358194228 24.0
2 944 110.03784146624284 24.0
2 945 110.07425351584483 24.0
2 946 110.11079001241191 24.0
2 947 110.14745123884593 24.0
2 948 110.18423747929062 24.0
2 949 110.22114901913494 24.0
2 950 110.25818614501675 24.0
2 951 110.29534914482629 24.0
2 952 110.33263830770969 23.0
2 953 110.37005392407256 24.0
2 954 110.40759628558351 23.0
2 955 110.44526568517763 23.0
2 956 110.4830624170601 23.0
2 957 110.52098677670966 23.0
2 958 110.55903906088218 23.0
2 959 110.5972195676142 23.0
2 960 110.63552859622645 23.0
2 961 110.67396644732736 23.0
2 962 110.71253342281662 23.0
2 963 110.75122982588876 23.0
2 964 110.79005596103654 23.0
2 965 110.8290121340547 23.0
2 966 110.86809865204327 23.0
2 967 110.90731582341125 20.0
2 968 110.9466639578801 24.0
2 969 110.9861433664873 24.0
2 970 111.02575436158979 24.0
2 971 111.06549725686763 25.0
2 972 111.10537236732746 24.0
2 973 111.14538000930602 24.0
2 974 111.1855205004738 24.0
2 975 111.22579415983837 24.0
2 976 111.26620130774812 24.0
2 977 111.30674226589568 24.0
2 978 111.34741735732148 24.0
2 979 111.38822690641726 24.0
2 980 111.42917123892964 23.0
2 981 111.47025068196366 23.0
2 982 111.51146556398632 23.0
2 983 111.55281621482999 23.0
2 984 111.59430296569613 23.0
2 985 111.6359261491587 23.0
2 986 111.67768609916777 23.0
2 987 111.71958315105294 23.0
2 988 111.76161764152702 23.0
2 989 111.80378990868948 23.0
2 990 111.84610029202993 23.0
2 991 111.8885491324318 23.0
2 992 111.93113677217576 24.0
2 993 111.97386355494329 26.0
2 994 112.01672982582022 24.0
2 995 112.05973593130022 24.0
2 996 112.10288221928842 24.0
2 997 112.14616903910485 24.0
2 998 112.18959674148805 24.0
2 999 112.23316567859854 24.0
2 1000 112.27687620402241 24.0
2 1001 112.32072867277482 23.0
2 1002 112.36472344130354 24.0
2 1003 112.40886086749245 24.0
2 1004 112.45314131066522 23.0
2 1005 112.49756513158857 23.0
2 1006 112.54213269247613 23.0
2 1007 112.5868443569917 23.0
2 1008 112.63170049025295 23.0
2 1009 112.67670145883487 23.0
2 1010 112.72184763077334 23.0
2 1011 112.7671393755687 23.0
2 1012 112.81257706418917 23.0
2 1013 112.85816106907448 23.0
2 1014 112.90389176413943 24.0
2 1015 112.9497695247773 24.0
2 1016 112.99579472786347 24.0
2 1017 113.04196775175899 24.0
2 1018 113.08828897631402 24.0
2 1019 113.13475878287139 24.0
2 1020 113.18137755427021 24.0
2 1021 113.2281456748493 24.0
2 1022 113.27506353045081 24.0
2 1023 113.32213150842364 18.0
2 1024 113.36934999762714 23.0
2 1025 113.41671938843449 23.0
2 1026 113.46424007273629 23.0
2 1027 113.51191244394415 23.0
2 1028 113.55973689699414 23.0
2 1029 113.60771382835034 23.0
2 1030 113.6558436360084 23.0
2 1031 113.70412671949911 23.0
2 1032 113.75256347989185 23.0
2 1033 113.80115431979812 23.0
2 1034 113.8498996433752 23.0
2 1035 113.89879985632955 24.0
2 1036 113.94785536592038 24.0
2 1037 113.99706658096324 23.0
2 1038 114.0464339118335 24.0
2 1039 114.09595777046988 24.0
2 1040 114.145638570378 24.0
2 1041 114.19547672663391 24.0
2 1042 114.24547265588767 24.0
2 1043 114.29562677636677 24.0
2 1044 114.34593950787979 24.0
2 1045 114.39641127181984 24.0
2 1046 114.44704249116819 23.0
2 1047 114.49783359049766 23.0
2 1048 114.54878499597632 23.0
2 1049 114.59989713537091 23.0
2 1050 114.6511704380504 23.0
2 1051 114.70260533498953 23.0
2 1052 114.75420225877238 23.0
2 1053 114.80596164359584 23.0
2 1054 114.85788392527316 24.0
2 1055 114.90996954123753 24.0
2 1056 114.96221893054556 24.0
2 1057 115.01463253388087 24.0
2 1058 115.06721079355752 24.0
2 1059 115.1199541535237 24.0
2 1060 115.17286305936507 24.0
2 1061 115.22593795830849 24.0
2 1062 115.27917929922546 24.0
2 1063 115.33258753263559 23.0
2 1064 115.38616311071027 24.0
2 1065 115.4399064872761 23.0
2 1066 115.49381811781846 23.0
2 1067 115.54789845948507 23.0
2 1068 115.60214797108947 23.0
2 1069 115.65656711311459 23.0
2 1070 115.71115634771628 24.0
2 1071 115.76591613872685 23.0
2 1072 115.82084695165854 23.0
2 1073 115.87594925370719 24.0
2 1074 115.9312235137556 24.0
2 1075 115.98667020237723 24.0
2 1076 116.04228979183962 20.0
2 1077 116.09808275610797 24.0
2 1078 116.15404957084868 24.0
2 1079 116.21019071343282 24.0
2 1080 116.26650666293979 24.0
2 1081 116.32299790016073 24.0
2 1082 116.37966490760208 23.0
2 1083 116.43650816948919 23.0
2 1084 116.49352817176975 23.0
2 1085 116.55072540211744 23.0
2 1086 116.6081003499353 23.0
2 1087 116.66565350635948 23.0
2 1088 116.72338536426251 23.0
2 1089 116.78129641825711 23.0
2 1090 116.83938716469954 24.0
2 1091 116.89765810169317 24.0
2 1092 116.95610972909205 24.0
2 1093 117.01474254850443 24.0
2 1094 117.07355706329625 24.0
2 1095 117.13255377859478 24.0
2 1096 117.19173320129201 24.0
2 1097 117.25109584004834 24.0
2 1098 117.31064220529592 24.0
2 1099 117.37037280924243 24.0
2 1100 117.43028816587439 23.0
2 1101 117.49038879096082 23.0
2 1102 117.55067520205672 23.0
2 1103 117.61114791850663 23.0
2 1104 117.6718074614482 23.0
2 1105 117.73265435381559 23.0
2 1106 117.79368912034317 23.0
2 1107 117.85491228756895 24.0
2 1108 117.91632438383814 24.0
2 1109 117.9779259393067 24.0
2 1110 118.03971748594485 24.0
2 1111 118.1016995575406 24.0
2 1112 118.16387268970333 24.0
2 1113 118.22623741986726 24.0
2 1114 118.28879428729502 24.0
2 1115 118.35154383308121 23.0
2 1116 118.41448660015588 23.0
2 1117 118.47762313328808 24.0
2 1118 118.5409539790894 24.0
2 1119 118.60447968601751 18.0
2 1120 118.66820080437972 24.0
2 1121 118.73211788633641 24.0
2 1122 118.79623148590473 24.0
2 1123 118.86054215896195 24.0
2 1124 118.92505046324914 24.0
2 1125 118.98975695837464 24.0
2 1126 119.05466220581758 26.0
2 1127 119.11976676893144 24.0
2 1128 119.18507121294758 24.0
2 1129 119.25057610497883 26.0
2 1130 119.3162820140229 24.0
2 1131 119.38218951096594 23.0
2 1132 119.44829916858625 23.0
2 1133 119.51461156155757 23.0
2 1134 119.58112726645275 23.0
2 1135 119.64784686174728 23.0
2 1136 119.7147709278228 23.0
2 1137 119.78190004697055 24.0
2 1138 119.84923480339509 24.0
2 1139 119.91677578321772 24.0
2 1140 119.98452357447998 24.0
2 1141 120.05247876714725 24.0
2 1142 120.12064195311227 24.0
2 1143 120.18901372619865 24.0
2 1144 120.25759468216448 24.0
2 1145 120.3263854187057 19.0
2 1146 120.39538653545982 23.0
2 1147 120.46459863400935 23.0
2 1148 120.53402231788537 24.0
2 1149 120.60365819257103 21.0
2 1150 120.67350686550512 24.0
2 1151 120.74356894608556 24.0
2 1152 120.81384504567299 24.0
2 1153 120.88433577759429 24.0
2 1154 120.95504175714606 24.0
2 1155 121.02596360159822 24.0
2 1156 121.0971019301975 24.0
2 1157 121.168457364171 24.0
2 1158 121.24003052672974 24.0
2 1159 121.31182204307214 24.0
2 1160 121.38383254038759 24.0
2 1161 121.45606264785994 23.0
2 1162 121.52851299667117 23.0
2 1163 121.6011842200047 23.0
2 1164 121.67407695304917 19.0
2 1165 121.74719183300175 24.0
2 1166 121.82052949907182 24.0
2 1167 121.8940905924845 24.0
2 1168 121.96787575648409 24.0
2 1169 122.04188563633765 24.0
2 1170 122.11612087933855 24.0
2 1171 122.19058213481006 23.0
2 1172 122.26527005410873 23.0
2 1173 122.34018529062806 24.0
2 1174 122.41532849980199 23.0
2 1175 122.49070033910843 23.0
2 1176 122.56630146807278 23.0
2 1177 122.64213254827143 24.0
2 1178 122.71819424333547 24.0
2 1179 122.79448721895403 24.0
2 1180 122.87101214287782 24.0
2 1181 122.9477696849228 24.0
2 1182 123.02476051697359 24.0
2 1183 123.10198531298715 24.0
2 1184 123.17944474899608 24.0
2 1185 123.25713950311237 24.0
2 1186 123.33507025553087 24.0
2 1187 123.41323768853273 23.0
2 1188 123.4916424864891 24.0
2 1189 123.57028533586448 24.0
2 1190 123.64916692522048 24.0
2 1191 123.72828794521907 24.0
2 1192 123.80764908862638 24.0
2 1193 123.88725105031607 24.0
2 1194 123.96709452727289 24.0
2 1195 124.04718021859637 24.0
2 1196 124.12750882550407 24.0
2 1197 124.2080810513353 24.0
2 1198 124.28889760155468 24.0
2 1199 124.36995918375557 23.0
2 1200 124.45126650766366 23.0
2 1201 124.53282028514049 24.0
2 1202 124.61462123018696 24.0
2 1203 124.69667005894695 24.0
2 1204 124.77896748971072 24.0
2 1205 124.86151424291857 24.0
2 1206 124.94431104116431 24.0
2 1207 125.0273586091988 18.0
2 1208 125.11065767393343 24.0
2 1209 125.19420896444385 24.0
2 1210 125.27801321197329 23.0
2 1211 125.36207114993607 23.0
2 1212 125.44638351392143 18.0
2 1213 125.53095104169675 24.0
2 1214 125.61577447321116 24.0
2 1215 125.70085455059925 24.0
2 1216 125.78619201818438 24.0
2 1217 125.8717876224823 24.0
2 1218 125.95764211220468 24.0
2 1219 126.04375623826276 24.0
2 1220 126.13013075377063 24.0
2 1221 126.216766414049 24.0
2 1222 126.30366397662861 23.0
2 1223 126.39082420125379 23.0
2 1224 126.47824784988605 24.0
2 1225 126.56593568670748 24.0
2 1226 126.65388847812444 24.0
2 1227 126.74210699277101 18.0
2 1228 126.83059200151251 24.0
2 1229 126.91934427744908 24.0
2 1230 127.00836459591918 24.0
2 1231 127.09765373450318 24.0
2 1232 127.18721247302675 24.0
2 1233 127.27704159356463 23.0
2 1234 127.36714188044394 25.0
2 1235 127.45751412024781 23.0
2 1236 127.54815910181894 20.0
2 1237 127.63907761626305 24.0
2 1238 127.73027045695258 24.0
2 1239 127.82173841952995 24.0
2 1240 127.91348230191136 24.0
2 1241 128.00550290429015 24.0
2 1242 128.0978010291405 24.0
2 1243 128.19037748122074 24.0
2 1244 128.2832330675771 23.0
2 1245 128.3763685975471 23.0
2 1246 128.46978488276318 24.0
2 1247 128.56348273715614 24.0
2 1248 128.65746297695878 24.0
2 1249 128.75172642070933 24.0
2 1250 128.84627388925503 24.0
2 1251 128.94110620575572 24.0
2 1252 129.03622419568723 24.0
2 1253 129.1316286868451 24.0
2 1254 129.22732050934792 23.0
2 1255 129.3233004956411 23.0
2 1256 129.4195694805001 24.0
2 1257 129.51612830103417 26.0
2 1258 129.61297779668996 24.0
2 1259 129.71011880925482 24.0
2 1260 129.8075521828605 24.0
2 1261 129.9052787639866 24.0
2 1262 130.00329940146412 24.0
2 1263 130.10161494647906 24.0
2 1264 130.20022625257593 24.0
2 1265 130.2991341756612 23.0
2 1266 130.3983395740069 24.0
2 1267 130.49784330825412 24.0
2 1268 130.59764624141667 24.0
2 1269 130.69774923888446 24.0
2 1270 130.79815316842706 24.0
2 1271 130.89885890019724 24.0
2 1272 130.99986730673461 23.0
2 1273 131.10117926296908 24.0
2 1274 131.20279564622425 24.0
2 1275 131.30471733622122 23.0
2 1276 131.4069452150819 24.0
2 1277 131.50948016733267 24.0
2 1278 131.61232307990778 24.0
2 1279 131.71547484215316 24.0
2 1280 131.81893634582957 24.0
2 1281 131.92270848511643 24.0
2 1282 132.02679215661524 24.0
2 1283 132.13118825935314 24.0
2 1284 132.23589769478636 24.0
2 1285 132.34092136680397 20.0
2 1286 132.44626018173113 24.0
2 1287 132.55191504833277 24.0
2 1288 132.65788687781728 24.0
2 1289 132.7641765838397 24.0
2 1290 132.8707850825055 24.0
2 1291 132.97771329237415 24.0
2 1292 133.08496213446227 24.0
2 1293 133.19253253224784 23.0
2 1294 133.300425411673 23.0
2 1295 133.4086417011481 24.0
2 1296 133.51718233155503 24.0
2 1297 133.6260482362508 24.0
2 1298 133.73524035107096 24.0
2 1299 133.84475961433336 24.0
2 1300 133.95460696684145 24.0
2 1301 134.06478335188808 24.0
2 1302 134.17528971525857 23.0
2 1303 134.2861270052349 23.0
2 1304 134.3972961725986 24.0
2 1305 134.5087981706348 24.0
2 1306 134.62063395513536 24.0
2 1307 134.7328044844027 24.0
2 1308 134.84531071925312 24.0
2 1309 134.95815362302054 24.0
2 1310 135.07133416155983 24.0
2 1311 135.1848533032505 23.0
2 1312 135.29871201900008 23.0
2 1313 135.41291128224788 24.0
2 1314 135.52745206896824 24.0
2 1315 135.64233535767437 24.0
2 1316 135.75756212942156 24.0
2 1317 135.87313336781108 24.0
2 1318 135.98905005899329 24.0
2 1319 136.10531319167154 24.0
2 1320 136.22192375710551 23.0
2 1321 136.33888274911487 23.0
2 1322 136.45619116408267 24.0
2 1323 136.57385000095888 24.0
2 1324 136.69186026126417 24.0
2 1325 136.8102229490931 24.0
2 1326 136.92893907111787 24.0
2 1327 137.04800963659181 23.0
2 1328 137.1674356573529 23.0
2 1329 137.2872181478273 23.0
2 1330 137.40735812503283 23.0
2 1331 137.52785660858274 24.0
2 1332 137.64871462068885 24.0
2 1333 137.76993318616547 24.0
2 1334 137.89151333243262 24.0
2 1335 138.01345608951988 24.0
2 1336 138.13576249006968 23.0
2 1337 138.25843356934075 23.0
2 1338 138.3814703652121 23.0
2 1339 138.50487391818604 24.0
2 1340 138.62864527139206 24.0
2 1341 138.75278547059014 24.0
2 1342 138.87729556417452 24.0
2 1343 139.002176603177 24.0
2 1344 139.12742964127057 23.0
2 1345 139.25305573477303 23.0
2 1346 139.3790559426504 23.0
2 1347 139.50543132652044 24.0
2 1348 139.63218295065633 24.0
2 1349 139.75931188199007 24.0
2 1350 139.88681919011603 24.0
2 1351 140.0147059472946 24.0
2 1352 140.14297322845553 23.0
2 1353 140.27162211120165 23.0
2 1354 140.4006536758123 24.0
2 1355 140.53006900524682 24.0
2 1356 140.65986918514827 21.0
2 1357 140.7900553038468 24.0
2 1358 140.92062845236313 24.0
2 1359 141.05158972441234 24.0
2 1360 141.18294021640722 24.0
2 1361 141.3146810274617 23.0
2 1362 141.44681325939453 24.0
2 1363 141.57933801673303 24.0
2 1364 141.71225640671614 24.0
2 1365 141.8455695392983 24.0
2 1366 141.9792785271529 23.0
2 1367 142.1133844856758 24.0
2 1368 142.24788853298887 23.0
2 1369 142.3827917899434 23.0
2 1370 142.51809538012398 18.0
2 1371 142.65380042985169 24.0
2 1372 142.78990806818763 24.0
2 1373 142.92641942693683 24.0
2 1374 143.06333564065136 24.0
2 1375 143.2006578466341 23.0
2 1376 143.33838718494212 24.0
2 1377 143.47652479839041 24.0
2 1378 143.61507183255526 24.0
2 1379 143.75402943577785 24.0
2 1380 143.89339875916775 24.0
2 1381 144.03318095660651 24.0
2 1382 144.1733771847512 23.0
2 1383 144.3139886030377 23.0
2 1384 144.4550163736847 24.0
2 1385 144.5964616616969 24.0
2 1386 144.7383256348685 24.0
2 1387 144.88060946378695 24.0
2 1388 145.0233143218364 24.0
2 1389 145.16644138520118 24.0
2 1390 145.30999183286934 23.0
2 1391 145.45396684663632 24.0
2 1392 145.59836761110824 24.0
2 1393 145.74319531370574 24.0
2 1394 145.8884511446671 24.0
2 1395 146.0341362970524 24.0
2 1396 146.1802519667463 23.0
2 1397 146.32679935246216 24.0
2 1398 146.47377965574523 24.0
2 1399 146.6211940809765 24.0
2 1400 146.7690438353759 24.0
2 1401 146.91733012900607 24.0
2 1402 147.06605417477573 24.0
2 1403 147.21521718844332 24.0
2 1404 147.36482038862053 25.0
2 1405 147.51486499677586 24.0
2 1406 147.66535223723798 24.0
2 1407 147.81628333719945 24.0
2 1408 147.96765952672027 24.0
2 1409 148.11948203873118 24.0
2 1410 148.2717521090375 24.0
2 1411 148.42447097632237 24.0
2 1412 148.57763988215058 24.0
2 1413 148.73126007097184 24.0
2 1414 148.88533279012444 24.0
2 1415 149.03985928983883 24.0
2 1416 149.19484082324104 24.0
2 1417 149.3502786463563 25.0
2 1418 149.5061740181124 25.0
2 1419 149.66252820034367 24.0
2 1420 149.81934245779394 25.0
2 1421 149.97661805812032 24.0
2 1422 150.13435627189705 24.0
2 1423 150.29255837261846 24.0
2 1424 150.45122563670284 25.0
2 1425 150.61035934349601 25.0
2 1426 150.7699607752747 24.0
2 1427 150.9300312172502 24.0
2 1428 151.09057195757165 24.0
2 1429 151.25158428733005 24.0
2 1430 151.4130695005613 25.0
2 1431 151.57502889425 25.0
2 1432 151.73746376833293 24.0
2 1433 151.90037542570258 24.0
2 1434 152.0637651722107 24.0
2 1435 152.22763431667175 24.0
2 1436 152.39198417086664 25.0
2 1437 152.55681604954594 24.0
2 1438 152.72213127043372 25.0
2 1439 152.88793115423087 24.0
2 1440 153.05421702461894 24.0
2 1441 153.2209902082632 24.0
2 1442 153.38825203481647 25.0
2 1443 153.55600383692288 25.0
2 1444 153.72424695022082 25.0
2 1445 153.89298271334695 25.0
2 1446 154.0622124679395 24.0
2 1447 154.23193755864204 24.0
2 1448 154.4021593331067 25.0
2 1449 154.5728791419979 25.0
2 1450 154.7440983389959 25.0
2 1451 154.91581828080027 25.0
2 1452 155.08804032713329 24.0
2 1453 155.26076584074377 25.0
2 1454 155.43399618741046 25.0
2 1455 155.6077327359455 25.0
2 1456 155.781976858198 25.0
2 1457 155.9567299290576 24.0
2 1458 156.13199332645803 24.0
2 1459 156.30776843138068 25.0
2 1460 156.48405662785785 25.0
2 1461 156.66085930297675 25.0
2 1462 156.83817784688253 25.0
2 1463 157.01601365278225 24.0
2 1464 157.19436811694817 25.0
2 1465 157.37324263872136 25.0
2 1466 157.5526386205152 25.0
2 1467 157.73255746781888 25.0
2 1468 157.91300058920103 24.0
2 1469 158.0939693963133 24.0
2 1470 158.27546530389364 26.0
2 1471 158.45748972977006 25.0
2 1472 158.64004409486418 25.0
2 1473 158.82312982319456 25.0
2 1474 159.0067483418804 25.0
2 1475 159.19090108114506 26.0
2 1476 159.37558947431958 25.0
2 1477 159.56081495784605 25.0
2 1478 159.74657897128156 26.0
2 1479 159.9328829573012 25.0
2 1480 160.11972836170204 26.0
2 1481 160.30711663340642 26.0
2 1482 160.49504922446548 25.0
2 1483 160.68352759006288 25.0
2 1484 160.8725531885182 25.0
2 1485 161.06212748129036 24.0
2 1486 161.25225193298147 26.0
2 1487 161.44292801134011 26.0
2 1488 161.63415718726475 25.0
2 1489 161.82594093480782 25.0
2 1490 162.01828073117855 25.0
2 1491 162.21117805674703 25.0
2 1492 162.40463439504757 25.0
2 1493 162.59865123278212 25.0
2 1494 162.79323005982397 25.0
2 1495 162.98837236922108 25.0
2 1496 163.18407965720007 26.0
2 1497 163.38035342316908 26.0
2 1498 163.5771951697219 25.0
2 1499 163.77460640264115 26.0
2 1500 163.972588630902 25.0
2 1501 164.17114336667555 25.0
2 1502 164.37027212533243 26.0
2 1503 164.5699764254465 26.0
2 1504 164.77025778879812 26.0
2 1505 164.9711177403778 25.0
2 1506 165.17255780838974 26.0
2 1507 165.37457952425547 25.0
2 1508 165.577184422617 25.0
2 1509 165.78037404134085 21.0
2 1510 165.9841499215213 25.0
2 1511 166.18851360748394 26.0
2 1512 166.39346664678936 25.0
2 1513 166.5990105902364 25.0
2 1514 166.805146991866 25.0
2 1515 167.01187740896447 25.0
2 1516 167.2192034020672 25.0
2 1517 167.42712653496218 26.0
2 1518 167.63564837469332 25.0
2 1519 167.8447704915644 25.0
2 1520 168.05449445914218 25.0
2 1521 168.2648218542601 26.0
2 1522 168.4757542570219 25.0
2 1523 168.687293250805 25.0
2 1524 168.8994404222643 25.0
2 1525 169.11219736133523 25.0
2 1526 169.32556566123782 25.0
2 1527 169.53954691847986 25.0
2 1528 169.7541427328607 25.0
2 1529 169.96935470747445 25.0
2 1530 170.18518444871387 25.0
2 1531 170.40163356627374 26.0
2 1532 170.6187036731543 25.0
2 1533 170.83639638566498 25.0
2 1534 171.05471332342785 26.0
2 1535 171.27365610938108 26.0
2 1536 171.49322636978252 25.0
2 1537 171.71342573421333 25.0
2 1538 171.93425583558138 25.0
2 1539 172.1557183101249 22.0
2 1540 172.37781479741582 25.0
2 1541 172.6005469403636 25.0
2 1542 172.82391638521858 25.0
2 1543 173.04792478157526 26.0
2 1544 173.27257378237658 25.0
2 1545 173.49786504391662 25.0
2 1546 173.72380022584457 25.0
2 1547 173.95038099116826 25.0
2 1548 174.17760900625763 26.0
2 1549 174.4054859408481 25.0
2 1550 174.6340134680445 26.0
2 1551 174.86319326432414 25.0
2 1552 175.09302700954083 26.0
2 1553 175.32351638692785 25.0
2 1554 175.5546630831019 25.0
2 1555 175.7864687880667 26.0
2 1556 176.0189351952161 26.0
2 1557 176.25206400133794 26.0
2 1558 176.4858569066176 25.0
2 1559 176.7203156146413 25.0
2 1560 176.95544183239986 26.0
2 1561 177.191237270292 26.0
2 1562 177.42770364212822 26.0
2 1563 177.66484266513402 26.0
2 1564 177.90265605995353 26.0
2 1565 178.14114555065316 26.0
2 1566 178.38031286472494 26.0
2 1567 178.62015973309013 25.0
2 1568 178.86068789010284 25.0
2 1569 179.10189907355343 26.0
2 1570 179.3437950246722 25.0
2 1571 179.5863774881327 26.0
2 1572 179.82964821205564 26.0
2 1573 180.07360894801187 26.0
2 1574 180.3182614510264 26.0
2 1575 180.56360747958166 25.0
2 1576 180.80964879562134 25.0
2 1577 181.05638716455343 26.0
2 1578 181.3038243552543 26.0
2 1579 181.55196214007188 24.0
2 1580 181.80080229482917 25.0
2 1581 182.05034659882793 26.0
2 1582 182.30059683485234 26.0
2 1583 182.5515547891723 25.0
2 1584 182.80322225154686 25.0
2 1585 183.0556010152281 26.0
2 1586 183.30869287696453 26.0
2 1587 183.56249963700446 26.0
2 1588 183.81702309909969 26.0
2 1589 184.072265070509 18.0
2 1590 184.3282273620017 26.0
2 1591 184.58491178786136 25.0
2 1592 184.84232016588868 25.0
2 1593 185.100454317406 26.0
2 1594 185.35931606726004 23.0
2 1595 185.6189072438257 25.0
2 1596 185.87922967900977 26.0
2 1597 186.14028520825406 26.0
2 1598 186.40207567053955 26.0
2 1599 186.66460290838904 25.0
2 1600 186.92786876787181 25.0
2 1601 187.19187509860603 26.0
2 1602 187.45662375376298 26.0
2 1603 187.72211659007036 26.0
2 1604 187.98835546781615 26.0
2 1605 188.25534225085136 26.0
2 1606 188.52307880659444 26.0
2 1607 188.79156700603448 25.0
2 1608 189.0608087237344 26.0
2 1609 189.33080583783504 26.0
2 1610 189.60156023005828 25.0
2 1611 189.87307378571091 26.0
2 1612 190.14534839368784 26.0
2 1613 190.41838594647587 26.0
2 1614 190.69218834015717 26.0
2 1615 190.96675747441265 26.0
2 1616 191.2420952525257 26.0
2 1617 191.51820358138565 26.0
2 1618 191.79508437149138 26.0
2 1619 192.07273953695466 26.0
2 1620 192.35117099550388 26.0
2 1621 192.63038066848748 25.0
2 1622 192.91037048087736 26.0
2 1623 193.1911423612729 26.0
2 1624 193.4726982419038 25.0
2 1625 193.75504005863434 26.0
2 1626 194.03816975096618 26.0
2 1627 194.3220892620423 26.0
2 1628 194.606800538651 25.0
2 1629 194.8923055312282 26.0
2 1630 195.17860619386215 26.0
2 1631 195.46570448429645 25.0
2 1632 195.7536023639335 26.0
2 1633 196.04230179783846 26.0
2 1634 196.33180475474205 25.0
2 1635 196.6221132070452 25.0
2 1636 196.9132291308212 26.0
2 1637 197.20515450582053 25.0
2 1638 197.4978913154734 25.0
2 1639 197.79144154689408 26.0
2 1640 198.08580719088383 25.0
2 1641 198.38099024193468 25.0
2 1642 198.67699269823297 26.0
2 1643 198.9738165616629 26.0
2 1644 199.27146383781005 26.0
2 1645 199.56993653596467 26.0
2 1646 199.8692366691258 26.0
2 1647 200.1693662540041 26.0
2 1648 200.4703273110259 26.0
2 1649 200.77212186433644 26.0
2 1650 201.07475194180375 26.0
2 1651 201.3782195750216 26.0
2 1652 201.68252679931368 26.0
2 1653 201.98767565373674 26.0
2 1654 202.2936681810842 26.0
2 1655 202.6005064278897 26.0
2 1656 202.90819244443065 26.0
2 1657 203.2167282847319 26.0
2 1658 203.52611600656883 26.0
2 1659 203.83635767147138 26.0
2 1660 204.14745534472743 26.0
2 1661 204.45941109538632 26.0
2 1662 204.77222699626196 26.0
2 1663 205.08590512393727 26.0
2 1664 205.40044755876698 25.0
2 1665 205.7158563848813 26.0
2 1666 206.0321336901896 26.0
2 1667 206.3492815663841 25.0
2 1668 206.66730210894286 25.0
2 1669 206.98619741713378 26.0
2 1670 207.3059695940181 24.0
2 1671 207.62662074645363 25.0
2 1672 207.9481529850986 25.0
2 1673 208.27056842441507 25.0
2 1674 208.59386918267245 26.0
2 1675 208.91805738195114 26.0
2 1676 209.2431351481457 25.0
2 1677 209.5691046109691 25.0
2 1678 209.89596790395547 26.0
2 1679 210.2237271644641 26.0
2 1680 210.55238453368287 26.0
2 1681 210.8819421566317 25.0
2 1682 211.21240218216616 26.0
2 1683 211.54376676298108 23.0
2 1684 211.876038055614 26.0
2 1685 212.20921822044863 26.0
2 1686 212.54330942171845 24.0
2 1687 212.8783138275102 23.0
2 1688 213.2142336097677 24.0
2 1689 213.55107094429496 26.0
2 1690 213.88882801075982 25.0
2 1691 214.22750699269778 25.0
2 1692 214.56711007751534 25.0
2 1693 214.90763945649314 25.0
2 1694 215.24909732479034 25.0
2 1695 215.59148588144734 26.0
2 1696 215.9348073293899 21.0
2 1697 216.27906387543214 26.0
2 1698 216.62425773028076 26.0
2 1699 216.97039110853785 26.0
2 1700 217.31746622870486 26.0
2 1701 217.6654853131859 26.0
2 1702 218.01445058829177 26.0
