#Order, x, y, width
1 1705 51.67625820843038 23.0
1 1706 51.71603443797208 23.0
1 1707 51.756002760320804 23.0
1 1708 51.79616366607646 23.0
1 1709 51.83651765279793 23.0
1 1710 51.87706522538205 23.0
1 1711 51.91780689533958 23.0
1 1712 51.95874318151672 23.0
1 1713 51.99987460996064 23.0
1 1714 52.041201713828336 23.0
1 1715 52.08272503402356 23.0
1 1716 52.12444511841861 23.0
1 1717 52.16636252260992 23.0
1 1718 52.2084778098889 23.0
1 1719 52.25079155102642 23.0
1 1720 52.29330432433425 23.0
1 1721 52.33601671624608 23.0
1 1722 52.37892932101045 23.0
1 1723 52.422042740547425 23.0
1 1724 52.46535758488058 23.0
1 1725 52.50887447246127 23.0
1 1726 52.55259402934766 23.0
1 1727 52.59651689023215 23.0
1 1728 52.64064369776999 23.0
1 1729 52.68497510328797 23.0
1 1730 52.729511766242354 23.0
1 1731 52.774254354936176 23.0
1 1732 52.81920354581196 23.0
1 1733 52.864360024401726 23.0
1 1734 52.90972448479072 23.0
1 1735 52.95529762957712 23.0
1 1736 53.001080170578604 23.0
1 1737 53.04707282834088 23.0
1 1738 53.09327633237361 23.0
1 1739 53.13969142151096 23.0
1 1740 53.186318843356815 23.0
1 1741 53.2331593550021 23.0
1 1742 53.28021372253753 23.0
1 1743 53.327482721586016 23.0
1 1744 53.37496713700543 23.0
1 1745 53.422667763302506 23.0
1 1746 53.47058540429513 23.0
1 1747 53.51872087369179 23.0
1 1748 53.567074994411186 23.0
1 1749 53.61564859957889 23.0
1 1750 53.664442531851364 23.0
1 1751 53.71345764362064 23.0
1 1752 53.762694797447594 23.0
1 1753 53.81215486567053 23.0
1 1754 53.86183873093905 23.0
1 1755 53.911747285616634 23.0
1 1756 53.96188143243064 23.0
1 1757 54.01224208447308 23.0
1 1758 54.06283016499065 23.0
1 1759 54.11364660737526 24.0
1 1760 54.16469235565815 24.0
1 1761 54.21596836432163 23.0
1 1762 54.26747559836551 23.0
1 1763 54.319215033205026 23.0
1 1764 54.371187654982116 23.0
1 1765 54.423394460593705 23.0
1 1766 54.47583645755635 23.0
1 1767 54.52851466431599 23.0
1 1768 54.581430109974136 23.0
1 1769 54.63458383490225 23.0
1 1770 54.68797688988581 23.0
1 1771 54.741610337188966 23.0
1 1772 54.795485249902725 23.0
1 1773 54.8496027123282 23.0
1 1774 54.90396381987333 23.0
1 1775 54.95856967894028 23.0
1 1776 55.013421407824886 23.0
1 1777 55.06852013526146 23.0
1 1778 55.12386700203483 24.0
1 1779 55.17946315978884 23.0
1 1780 55.23530977217496 23.0
1 1781 55.29140801378614 23.0
1 1782 55.34775907102396 23.0
1 1783 55.4043641417429 23.0
1 1784 55.46122443541791 23.0
1 1785 55.51834117336915 23.0
1 1786 55.57571558809337 23.0
1 1787 55.63334892437957 23.0
1 1788 55.691242438462965 23.0
1 1789 55.74939739830797 23.0
1 1790 55.807815083898326 23.0
1 1791 55.86649678700655 23.0
1 1792 55.925443811094674 23.0
1 1793 55.98465747189096 23.0
1 1794 56.04413909682635 23.0
1 1795 56.10389002531335 24.0
1 1796 56.163911608918205 24.0
1 1797 56.224205211061296 23.0
1 1798 56.28477220743012 23.0
1 1799 56.345613985432216 23.0
1 1800 56.40673194496144 23.0
1 1801 56.468127497874384 23.0
1 1802 56.52980206809765 23.0
1 1803 56.591757091914076 21.0
1 1804 56.65399401742499 23.0
1 1805 56.71651430535065 23.0
1 1806 56.779319428349005 23.0
1 1807 56.84241087115924 23.0
1 1808 56.90579013130831 22.0
1 1809 56.969458718014515 23.0
1 1810 57.03341815271754 23.0
1 1811 57.09766996987832 24.0
1 1812 57.16221571511795 24.0
1 1813 57.227056947045746 23.0
1 1814 57.2921952364198 23.0
1 1815 57.35763216626214 23.0
1 1816 57.423369331606835 23.0
1 1817 57.48940834018323 23.0
1 1818 57.55575081149993 23.0
1 1819 57.62239837761598 23.0
1 1820 57.68935268290022 23.0
1 1821 57.75661538390772 23.0
1 1822 57.82418814890833 24.0
1 1823 57.89207265913291 23.0
1 1824 57.96027060767687 23.0
1 1825 58.02878369999475 23.0
1 1826 58.097613653110734 24.0
1 1827 58.16676219695235 24.0
1 1828 58.23623107320253 23.0
1 1829 58.30602203540811 23.0
1 1830 58.376136849798534 23.0
1 1831 58.446577294165266 23.0
1 1832 58.51734515836038 23.0
1 1833 58.58844224417965 23.0
1 1834 58.65987036585201 23.0
1 1835 58.73163134860838 23.0
1 1836 58.80372703049835 23.0
1 1837 58.87615926086743 23.0
1 1838 58.94892990090003 23.0
1 1839 59.02204082339012 24.0
1 1840 59.095493913185486 18.0
1 1841 59.16929106677448 24.0
1 1842 59.243434191714066 24.0
1 1843 59.317925207721096 23.0
1 1844 59.3927660455051 23.0
1 1845 59.467958647511416 23.0
1 1846 59.5435049675266 23.0
1 1847 59.61940697032742 23.0
1 1848 59.695666632515874 23.0
1 1849 59.772285940974086 23.0
1 1850 59.849266894620854 23.0
1 1851 59.92661150296813 23.0
1 1852 60.00432178614116 24.0
1 1853 60.08239977568815 24.0
1 1854 60.16084751366768 24.0
1 1855 60.23966705296133 23.0
1 1856 60.3188604569077 23.0
1 1857 60.398429799432776 23.0
1 1858 60.478377164858195 23.0
1 1859 60.55870464803851 23.0
1 1860 60.639414353740605 23.0
1 1861 60.72050839702884 23.0
1 1862 60.80198890333321 23.0
1 1863 60.883858007423015 23.0
1 1864 60.96611785405265 24.0
1 1865 61.04877059815851 24.0
1 1866 61.13181840369377 24.0
1 1867 61.215263444173786 24.0
1 1868 61.299107902804664 23.0
1 1869 61.38335397179348 23.0
1 1870 61.468003852082965 23.0
1 1871 61.55305975442617 23.0
1 1872 61.638523897514425 23.0
1 1873 61.7243985097373 23.0
1 1874 61.810685826889376 23.0
1 1875 61.897388094016605 23.0
1 1876 61.98450756399032 24.0
1 1877 62.072046498271206 24.0
1 1878 62.16000716566104 24.0
1 1879 62.24839184332703 23.0
1 1880 62.33720281581551 23.0
1 1881 62.42644237504733 23.0
1 1882 62.51611282039464 23.0
1 1883 62.60621645851097 23.0
1 1884 62.696755602569965 23.0
1 1885 62.78773257335317 23.0
1 1886 62.879149696972256 24.0
1 1887 62.97100930725547 24.0
1 1888 63.06331374355324 23.0
1 1889 63.15606535137793 24.0
1 1890 63.249266481951324 23.0
1 1891 63.342919492323276 23.0
1 1892 63.43702674498507 23.0
1 1893 63.53159060765693 23.0
1 1894 63.62661345271987 23.0
1 1895 63.72209765772888 23.0
1 1896 63.818045604838616 24.0
1 1897 63.91445968005645 24.0
1 1898 64.0113422739777 24.0
1 1899 64.10869578071116 24.0
1 1900 64.20652259842358 23.0
1 1901 64.30482512860405 23.0
1 1902 64.40360577520016 23.0
1 1903 64.50286694594696 23.0
1 1904 64.60261105096505 23.0
1 1905 64.70284050220648 23.0
1 1906 64.80355771431917 23.0
1 1907 64.90476510389769 24.0
1 1908 65.00646508866392 24.0
1 1909 65.1086600875476 24.0
1 1910 65.2113525210867 23.0
1 1911 65.31454481000492 23.0
1 1912 65.41823937557325 23.0
1 1913 65.52243863965103 23.0
1 1914 65.62714502296527 23.0
1 1915 65.73236094695494 23.0
1 1916 65.83808883082011 24.0
1 1917 65.94433109420223 24.0
1 1918 66.05109015422528 24.0
1 1919 66.15836842621829 24.0
1 1920 66.26616832448863 23.0
1 1921 66.37449225955169 23.0
1 1922 66.48334264013738 23.0
1 1923 66.5927218713366 23.0
1 1924 66.70263235520267 23.0
1 1925 66.81307648915444 24.0
1 1926 66.92405666764438 24.0
1 1927 67.03557527909066 24.0
1 1928 67.14763470779327 24.0
1 1929 67.26023733314949 23.0
1 1930 67.37338552791411 23.0
1 1931 67.4870816592555 23.0
1 1932 67.60132808762746 23.0
1 1933 67.71612716658967 23.0
1 1934 67.83148124269485 24.0
1 1935 67.94739265448186 24.0
1 1936 68.06386373213482 24.0
1 1937 68.18089679781798 23.0
1 1938 68.29849416405646 23.0
1 1939 68.41665813417151 18.0
1 1940 68.53539100200517 23.0
1 1941 68.65469505027829 23.0
1 1942 68.77457255167874 24.0
1 1943 68.89502576682412 24.0
1 1944 69.01605694516303 24.0
1 1945 69.13766832375697 24.0
1 1946 69.25986212710131 23.0
1 1947 69.38264056593583 23.0
1 1948 69.50600583818368 23.0
1 1949 69.62996012680662 23.0
1 1950 69.75450560052178 24.0
1 1951 69.87964441232414 24.0
1 1952 70.00537870056239 24.0
1 1953 70.13171058598908 24.0
1 1954 70.25864217324376 23.0
1 1955 70.38617554968994 23.0
1 1956 70.51431278409275 23.0
1 1957 70.64305592799457 23.0
1 1958 70.77240701241757 24.0
1 1959 70.90236804998878 24.0
1 1960 71.03294103273278 24.0
1 1961 71.16412793210664 23.0
1 1962 71.29593069740083 23.0
1 1963 71.42835125716041 23.0
1 1964 71.56139151643808 23.0
1 1965 71.69505335720785 24.0
1 1966 71.82933863857522 24.0
1 1967 71.96424919381245 24.0
1 1968 72.09978683248775 24.0
1 1969 72.23595333730654 23.0
1 1970 72.37275046502289 23.0
1 1971 72.5101799455419 23.0
1 1972 72.64824348106355 23.0
1 1973 72.7869427452904 24.0
1 1974 72.92627938250845 24.0
1 1975 73.06625500776195 24.0
1 1976 73.20687120578411 23.0
1 1977 73.34812952912236 23.0
1 1978 73.49003149936357 23.0
1 1979 73.63257860554069 23.0
1 1980 73.77577230238099 24.0
1 1981 73.91961401158636 24.0
1 1982 74.0641051193585 24.0
1 1983 74.20924697661324 23.0
1 1984 74.35504089769823 23.0
1 1985 74.50148815931863 23.0
1 1986 74.64859000142701 24.0
1 1987 74.79634762418337 24.0
1 1988 74.94476218854055 20.0
1 1989 75.09383481519124 20.0
1 1990 75.24356658363757 19.0
1 1991 75.39395853097986 23.0
1 1992 75.54501165183386 23.0
1 1993 75.69672689700603 24.0
1 1994 75.84910517246193 24.0
1 1995 76.00214733937666 24.0
1 1996 76.15585421200228 24.0
1 1997 76.31022655711993 23.0
1 1998 76.46526509453459 23.0
1 1999 76.62097049395089 23.0
1 2000 76.77734337522837 24.0
1 2001 76.9343843078341 24.0
1 2002 77.09209380916647 24.0
1 2003 77.25047234413506 23.0
1 2004 77.40952032333115 23.0
1 2005 77.56923810321074 23.0
1 2006 77.7296259839983 24.0
1 2007 77.89068421038371 24.0
1 2008 78.05241296788707 24.0
1 2009 78.21481238494518 23.0
1 2010 78.37788252812736 23.0
1 2011 78.54162340611435 23.0
1 2012 78.70603496337816 24.0
1 2013 78.87111708330579 24.0
1 2014 79.03686958421649 24.0
1 2015 79.20329221974599 24.0
1 2016 79.37038467840549 23.0
1 2017 79.53814658022722 23.0
1 2018 79.70657747775006 24.0
1 2019 79.87567685427318 24.0
1 2020 80.0454441220921 24.0
1 2021 80.21587862244775 24.0
1 2022 80.38697962347965 23.0
1 2023 80.55874631913979 24.0
1 2024 80.7311778288938 24.0
1 2025 80.90427319570668 24.0
1 2026 81.07803138358209 24.0
1 2027 81.25245128078177 24.0
1 2028 81.42753169310595 23.0
1 2029 81.60327134620137 24.0
1 2030 81.77966888270323 24.0
1 2031 81.9567228627475 23.0
1 2032 82.1344317600221 24.0
1 2033 82.31279396284916 24.0
1 2034 82.49180777189306 23.0
1 2035 82.6714713990283 24.0
1 2036 82.85178296563434 24.0
1 2037 83.0327405017612 24.0
1 2038 83.21434194491846 24.0
1 2039 83.39658513752775 23.0
1 2040 83.57946782749798 24.0
1 2041 83.76298766531575 24.0
1 2042 83.94714220295899 24.0
1 2043 84.13192889288341 26.0
1 2044 84.31734508525984 nan
1 2045 84.50338802953543 nan
1 2046 84.69005486953581 nan
1 2047 84.8773426444798 nan
